source_id,ra,dec,bp_rp,abs_g_mag,distance_pc,radius,effective_temperature
91490916598591616,26.31972700067745,16.616491053198157,3.4513578,12.983101464793425,20.27402436090447,,3671.1367
4062760443219849984,269.5160204421842,-27.972002163678862,,18.29058494210641,20.275771450454474,,
734010018261191552,166.39006942030895,32.23173441853489,3.5839558,13.31461561750095,20.276590800357063,,3385.6667
5869878618921150208,201.37279287837387,-59.00474515912181,1.951479,19.13585899037322,20.27901233282971,,
4035515644569151616,269.4704873551708,-40.78465911128001,1.4484138,18.168628353814228,20.280070701962735,,
866016662739803008,111.8680043866768,22.043250234585052,2.2239437,8.759068007213134,20.28094491019013,,3907.74
3022099969137163904,88.25118113743352,-5.996337839185148,1.7076902,7.571279497256356,20.281412755042385,0.66505104,4081.5752
4040565422428176000,269.3128485096371,-35.22033144936757,1.3509865,17.457481784378842,20.282664713779816,,
5971414119713770240,254.1872521581519,-37.06270177829357,2.1570396,9.028139351835353,20.283378870082856,,3885.25
4118704625608755072,267.63796790544137,-21.117193141549926,,17.470735442272957,20.28375623825723,,
4383374219923745024,249.2855186782302,0.2546793648237264,0.99274015,5.332240242737574,20.284613610742664,0.89117056,5319.0
4109175502023565696,259.73859122667966,-25.847302942364866,1.515913,18.487354432592046,20.288261886974396,,
6810820947424835712,325.44574852271523,-27.082997827635754,3.31073,12.486488132612148,20.288541505199067,,3749.9133
459661938487951360,44.15187564844444,55.43959550594292,2.3901062,9.08613964247743,20.28919926634561,,3712.0
5396067550577971072,171.4022160905389,-38.57936346964841,2.94201,11.619562727892145,20.289897472531173,,3520.1267
459661938487952000,44.148958602003034,55.43529058615799,2.0050058,8.14948981063674,20.291226850168666,0.53958905,4011.5068
5482312349304478976,90.33112447363398,-60.786687410190076,2.77135,10.865940576616433,20.29182323536343,,3866.0
1822406167611546496,302.27145661088684,19.30583808277089,,19.378995847460466,20.29197078298657,,
4124051889957546624,265.633977307077,-16.64320487622499,2.3806915,10.498470623580825,20.293019001644794,,3712.0
6141742283401003264,198.0111842231757,-37.80282358737501,0.85878897,3.0671573616735577,20.294750165846185,2.1527894,5709.0
4145205501565331712,271.13748531625396,-15.57717186782003,3.544077,17.33238669463411,20.301394972670415,,
1710380123298255232,246.8594904368827,81.08697978533276,4.787365,16.101925346549425,20.303037715878514,,
5858577460468516224,194.4090503210409,-65.60647126311265,,19.129082929917924,20.305456171567904,,
5693035676917435520,124.08826629301288,-27.827575390970463,2.0588627,18.71953761326838,20.308233279837967,,
4065202492924385280,274.94296411952934,-25.243109573161806,,18.049152195467357,20.308465709961744,,
4045725228574773760,273.2879776698024,-32.75224374493806,,17.116203726345137,20.31192104568248,,
1090049716041842816,127.48952472853543,61.72268094789063,1.7890654,8.115338896310703,20.31391794353742,0.54338604,4022.01
4041121539067846400,266.463957791759,-35.331466583026646,,17.761070194451662,20.31549406763775,,
6026988247680829440,252.25507117164224,-33.54436045333739,2.0302029,18.75225686453639,20.31664904882092,,
6808651507904773888,313.0701929854755,-22.10865878346226,0.31197834,13.412605643494244,20.31702486666493,,8573.5
1851868127125091840,319.0252358881007,29.86431368491555,2.791357,9.832932358529789,20.319197658798796,,3549.3835
2899039878978713472,96.03554834341544,-26.923192631375695,2.4913588,8.885275655153341,20.31938573340238,0.53431386,3629.9001
1819588325493424256,298.1139657438746,15.53869542055613,1.8378716,18.675744654684827,20.319779981878973,,
5546491839452404480,123.07949628816881,-34.48541850881051,,19.113535184171184,20.320202611935237,,
3185759697950315008,70.12140796630527,-9.196779811798395,2.3023663,8.612143925837607,20.322646588082186,0.53439784,3770.75
6531677691280151680,355.2575061132803,-44.95559582284385,2.6167336,10.852909601329198,20.327555159728,,3906.1548
2212272649844661504,346.1291985744646,66.76404147170467,1.8231115,7.663960076780457,20.32765279717253,0.6542201,4049.09
1956328333130770048,331.5031605642296,39.29882840537498,2.5170803,10.093977474156373,20.328590905256256,,3712.505
158499755104781056,71.15504010481231,29.820251950466353,2.4976368,10.756029386088004,20.32867352844136,,3825.42
978615479962980480,105.41432672571348,48.37680994997417,1.1984773,6.135871489930834,20.328715366232576,0.7588498,4888.7563
5090382015016433920,61.74228407088709,-21.99410871403389,0.3132577,5.093305111848088,20.32878306282595,,8236.5
5602329914699574656,117.37623128335065,-25.517338926150025,1.5040131,16.295254614774123,20.330748206366245,,
4108840116528025600,257.483884618541,-27.0677371777438,,18.43916472796914,20.33183139538532,,
6190352001701947520,206.08553870828106,-26.310564981144907,2.6988916,10.457114169915055,20.333614192167165,,3809.38
4513468298285156224,287.7540245782635,16.738837046753815,,19.341537885398463,20.334967321640846,,
1229977414080680192,210.58220864799367,13.6890301996535,2.0262976,8.293333650649055,20.335608594203755,0.5808638,3844.0266
6721987932685878272,276.25806603559397,-43.43069802657385,0.8896885,17.31233658460107,20.340038698979537,,
3185759697949251456,70.12148328952156,-9.19631578513128,1.687233,8.705089545969667,20.341161347585487,,4993.0
4063126752374845312,271.0284198601394,-27.5902227640441,,17.613872291609148,20.34136881758175,,
590490696768123392,137.5017462904895,9.027386929775858,3.1490736,12.268428393462543,20.342799858551388,,3512.03
607464716759460480,138.07078022981221,14.997100727629249,0.9353843,4.735776529496238,20.34618139147677,1.1107885,5444.5
5824020703289808128,231.94040211348073,-66.72749814680718,1.7838764,19.031744078755214,20.34626209057233,,
1337270885456433280,262.1267240408437,37.45116659281467,2.5995045,10.578296779017174,20.349398380930655,,3922.1475
1907041590544054656,334.450890281968,37.13120205581812,1.3456345,15.274762938918252,20.35309242504644,,4839.2
342743754636574208,28.760944667090257,37.96522848092555,3.2914686,12.225726127665597,20.35391322681559,,3803.4
5605040794974833024,109.12189193903384,-31.54439681698516,2.6112747,10.95911981927142,20.355879712637606,,3906.6497
2337628932595588608,357.9620500433083,-25.62604877334725,,15.494658551121686,20.356120545103938,,
4206320171755704320,286.529838454087,-5.251397680405914,3.8597088,15.880100859760137,20.356285452259662,,
3348325893730781952,87.5334527873263,16.180669468026544,,17.9591361126405,20.359607259391673,,
6550040463175784192,348.9720008599685,-37.55742465592453,3.0536604,11.928296491191361,20.36284157532958,,3642.94
5253238619327376384,152.44002049867282,-62.23080521942683,,18.80405251993233,20.36351451649561,,
4815660547961306112,70.13966028148845,-41.864077210927526,0.45936918,2.7672617917261295,20.364340668532407,1.758996,6725.25
2021248206943693056,294.9252482057739,24.92966806101408,1.8572979,19.26602343179135,20.36731031567219,,
4531940505956457984,281.0711245560443,22.157395508003948,2.602066,11.263952978862244,20.36805300644153,,3952.0525
4120488445868486144,268.15861675920127,-17.915678752454443,,18.96446117355218,20.368553227439218,,
1964791549008457856,318.69619453909604,38.022448497952844,2.372776,9.418652109113806,20.369736625858394,,3595.76
5482312418025591808,90.33160899283098,-60.78480024436465,2.9221172,11.474061957662274,20.370654176816352,,3572.0
3073118648694573312,128.12769968613185,-1.579405969590036,4.3005505,14.333113674536943,20.37074352455187,,3285.5
311392417520107136,15.279710764083253,29.258891070530943,2.7724485,11.516741988362805,20.371322882409608,,3844.6626
2759428629829608064,357.65350591397623,9.94928386131201,2.478839,9.044418753892131,20.37200112763766,,3692.95
4514541043694637824,287.2171702468837,18.44508127818235,2.144949,18.8398171100067,20.373409202125647,,
1369305397250137728,236.5960375834366,31.049570304388016,3.487939,12.96803918578504,20.373958673431023,,3561.205
4784805056230587392,71.40776259453668,-50.07565727968294,1.0608854,5.7930472290697725,20.37434223782661,0.78085214,5145.0
3494677900774838144,179.7923542827343,-20.355605760418772,1.1636043,6.074778677614444,20.375198269433845,0.7462693,4974.3804
332820971434386432,34.0672416926192,39.856642312444855,0.22261047,13.008211009584054,20.37610440091087,,9084.0
5041018993810217984,17.303513920850147,-24.689037432566245,2.5043612,9.570855698856105,20.378988659009337,,3666.0
1937923436193950080,350.43641223669425,45.17573902420721,1.2367148,6.26205086227081,20.380669920048337,0.74942917,4805.0
6124886598347265152,213.58527491209287,-30.194754394523528,0.54149055,17.086244490453325,20.381751588442736,,
6408551802221816576,336.22449243140915,-57.80141030995673,2.784113,10.980983140034859,20.382955807821727,,3870.2075
6468968316900356736,306.92864618750525,-56.46228651718171,2.320057,9.689827533564607,20.38495916272656,,3772.0
6197444195298586112,225.4346518140881,-39.16227508453587,0.98573875,17.847049929528314,20.386869487222743,,
4267749474071383680,288.12280454233775,1.582846715874542,1.559433,18.292294487844245,20.389710134260955,,
5452743423618768000,164.6433493472846,-31.144338258868036,2.3508472,9.376275541422963,20.38983982519471,,3685.0225
2021370458890080000,292.8811464693622,24.759291645944522,,18.874778802091555,20.390703495992284,,
167666112966483456,61.02730355243891,30.71199321502132,2.2887268,10.233589248498918,20.391643616635523,,3767.105
4155382856105525888,280.68202785030525,-9.443260375117562,,18.541466114383557,20.3930829103074,,
4089646144074832256,274.3944359819305,-23.23436994585917,,17.798114234531745,20.39312716135375,,
4077184592689583616,276.13862269481956,-24.995307800162387,1.2900944,17.634939602203936,20.393225710378157,,
2664156432614468864,349.394683964284,6.390169030022612,2.4936247,9.884283284075028,20.395251735338654,,3677.525
6191885339386292736,203.96239083380496,-23.37591692966136,2.5612154,11.402744653529082,20.396056569925168,,3920.53
976893923544104576,112.4838937146464,49.67210255322727,0.6327901,3.654626772213703,20.39620397251371,1.3109003,6352.3335
1856712201709083136,307.54369499084174,26.84226468991686,1.6867609,7.859656912377893,20.39626950467699,,4460.0
681812009402333056,120.78152890862779,25.178327761778593,1.5278244,18.692007197263454,20.397545727300997,,
4117188845778492160,265.2055317618354,-22.088013061568677,,18.146786733335105,20.397734686414125,,
585132295569511168,135.58554201692502,8.467602976635721,2.3867083,9.164830134205106,20.397897038127613,,3672.95
1898230241798771584,328.6887327749941,32.32755738107566,1.0949874,5.923711152981818,20.398820464251394,0.76813954,5055.0
4203931104866931072,282.8707273087119,-8.253314687330086,,18.949998384386085,20.401511334198755,,
4119691024993866880,265.51643378120264,-20.423067252608323,1.6957932,18.259015459667328,20.402713006848813,,
4108453019736166400,257.8456436792907,-28.09495444102501,1.5383301,18.26351736319708,20.40519891683141,,
4320737619501061888,289.16071235671785,15.23402728885892,,19.0139378423023,20.405638898678035,,
2700417192226894976,326.0527235310422,6.640750267989681,2.4930372,9.429345208149057,20.405655083272865,,3655.8325
2929226936360857472,107.67207627291461,-20.768519318991498,0.9990587,15.790911676286338,20.40576333436192,,
129250276204556800,43.056613843919735,29.892353331987938,0.5317745,18.826927862213033,20.405873492397625,,
6881661519529805952,315.67121199947894,-18.521864132403653,2.0914688,8.971104767863794,20.406057723199375,,3884.3325
1320853355787534848,238.24529711831588,29.81320383241446,4.3104134,16.966032763351315,20.406625762339353,,
4063107957643107712,270.86375600088184,-27.535330198314238,,18.0768029641541,20.40941344427459,,
4512194063095294208,282.1778155270839,17.808577659724616,1.1429672,13.884753978484646,20.409798493567475,,5190.3335
455808803070744832,34.27092601670115,54.58285587999602,2.9063663,11.95371273561134,20.41120137220504,,3666.74
2822328189657389824,359.438831839761,19.76766489830794,2.6812916,10.294910011340656,20.411378196585588,,3486.46
4258775672479000832,282.75050827674664,-2.9336349236537225,2.8893814,18.187224229382878,20.418960980814553,,
2664368290465455232,349.0360353451283,6.742317155862551,2.63593,10.454442753422157,20.423015386386638,,3928.42
3864311616720496640,163.77314417627392,5.995527284856367,2.6533775,10.240174500756329,20.42322659378803,,3745.5698
4041294024868644352,265.96626527319853,-35.21545263884811,,17.970406121232315,20.424900811879365,,
6061633549837454592,193.49228244166383,-55.548162282192266,1.3955822,17.58974477478733,20.42662633506861,,
5332656412938844288,175.6231756913321,-64.67667102546338,3.1603794,12.033861491448228,20.42893085150051,,3478.72
2962193318618221056,79.69599325456163,-21.393916001443127,1.6055956,7.298846302071942,20.429830652656012,0.70101637,4174.6797
1686890393104529920,203.38869903809456,70.4948784802838,2.7132883,10.504058638782862,20.430864921355987,,3743.673
4254830865304598144,282.94204477178346,-5.421945502546185,1.4819775,18.56912116785876,20.43087383603293,,
3103811515783541504,100.30294227402639,-4.534575554160417,1.4991894,15.488952472817921,20.431205562903276,,4390.6665
1976916619650220544,331.2594663701538,50.09762991221958,,18.633382184883107,20.432448100160403,,
5547097773445649152,124.11548988805659,-33.13842267557702,1.3249683,16.36567902431281,20.43294263433796,,
2948831744076054912,102.41345741795996,-14.93260266556639,,18.7188569910695,20.433517507413296,,
4103307271000546304,278.465372766494,-15.050449885517331,,18.268386158729783,20.436792435172883,,
3349802297332186496,89.33071715857126,17.1398557337587,4.1046314,13.904244667203141,20.437537671879742,,3285.5
3714667225186824064,203.5902560458589,4.666869138974234,1.8164129,7.717909647819399,20.43881613210167,0.62351096,4077.8
80910659801926528,32.92158560434851,18.561717685334493,2.5411568,9.83440651905461,20.442426544573095,,3838.0999
43499295630701824,58.61688296060318,16.61482633036758,1.9949293,8.855287980828942,20.442751552760107,,3992.6667
4077237227583815808,276.0127992342163,-24.82962122142442,1.3451366,17.23241566735087,20.446899493944592,,
4041896763451584384,267.46851103676386,-33.4622075351464,,18.328949050338874,20.447486892556235,,
3178132420149741824,69.65363926348067,-11.505144938021065,2.6109753,9.904150433599074,20.449171954781708,,3690.8325
3155195714240292736,109.67445844764632,8.499902843866924,2.6203194,11.060604431033163,20.449828410392136,,3848.28
4781833626056162688,64.00730535661279,-51.485854750436545,0.43243337,2.546812931452388,20.45057777656384,1.8480202,6906.0
6408551797924824320,336.2359166804069,-57.79897326436204,0.8471775,3.560830384902608,20.454028193389433,1.7062415,5722.3335
351429930856438656,34.24677914983937,42.965609526835095,0.95788,14.50246144252977,20.454663953917635,,5292.5
2018464071676375296,293.2058891833001,21.593727424892485,2.2371407,18.997516009862245,20.456799065329047,,
3677911582262521728,195.95606995139616,-5.162787314915154,1.0808749,5.856985875298166,20.457059848225807,0.76580584,5124.15
4414858219987352320,230.39310593597483,-2.2840585696075957,2.1439953,8.940656385910625,20.458251309917568,,3886.03
4107676661515231232,258.07983345682356,-28.417522575537298,1.7227783,18.44895888886529,20.458846072393637,,
6489909443564308224,349.2419831674294,-62.00131013220369,0.66636086,3.9475115625080477,20.45988956337215,1.1665443,6296.0
5791509037818118656,208.86085493873583,-73.49391531961616,2.131833,8.964481109943108,20.462420434243295,,3892.0
4096167278649262720,276.3959239943157,-18.700635379004623,,16.256052394130588,20.463223408340177,,
3642413746280598784,214.89252737474473,-5.151711423325568,1.0474458,5.783154852848836,20.464598591679938,0.7733444,5175.0
3349805247975323392,89.32883161573115,17.140450938737466,2.7018414,11.246154003223388,20.46544527741639,,3743.673
1809371697773189248,302.78152523230193,16.39978860033065,1.2503967,19.247961916819623,20.465879093469386,,
2848646203058386560,2.971536671909161,22.983694843970053,2.705328,10.201699542813575,20.466262133008446,,3677.23
2081902662794538880,301.56923331110005,44.53298417515117,,19.04687454405196,20.468138806597462,,
5701345510922200832,123.410218267364,-20.481168162963165,2.1239738,19.237046768315857,20.46874981391111,,
2156140966334260096,282.75769892922415,59.586328206395144,2.536831,18.816991994015957,20.469876727877434,,
1809360187271699584,302.7734474732448,16.18971378827974,1.023251,5.544387659321105,20.470100246854596,0.85945135,5184.3335
2791782794564103680,16.911010761416126,22.9536242171951,2.935255,11.070520438660381,20.47164026622613,,3740.81
1426999589857216256,250.4663459001494,55.17286402826806,2.546009,10.160629824513837,20.473559538259188,,3832.5332
1798246358080104448,323.09258443741805,24.561425300975422,2.4603338,10.722139484839847,20.474885366920375,,4445.3335
4041738914805348224,266.77045945783226,-34.459267660827074,1.5632286,17.357917909468252,20.474966320652516,,
6312500665441926912,227.11650607205618,-12.49980916363126,1.9432554,13.114764387470963,20.478832886231483,,3910.0
4812321124989687296,77.43187173927971,-43.42067483234131,2.9289093,11.09453732025143,20.479647910292478,,3572.0
2079782151537655936,295.7811045173977,45.303731976310374,3.788128,13.387155952049186,20.479810937855365,,3361.5
5767542123866994304,261.6116629525013,-84.5539104041083,2.898944,11.340998611570067,20.482063971636155,,3829.5134
638510247908168576,139.061597234973,21.664009777879684,4.945019,16.24458086063309,20.486034373653712,,
43499295632961152,58.61776763508621,16.61533222883806,0.8947649,5.080302525260088,20.487323880064935,0.8998935,5570.0
4070198982989596800,268.2467943332356,-22.93664415392154,,18.301073450673055,20.494252427567464,,
4117416066708418560,262.97241380021103,-23.291285767857012,1.9240685,18.628603077851434,20.494435086111714,,
5145416111038393216,36.79502524770368,-16.414546641667325,4.0507965,16.84346006523948,20.49513823799241,,
4168821671270797184,266.80858806022775,-7.401621640576028,1.9341621,18.172823246344212,20.495477340136514,,
3974240961063678976,173.09648341163967,18.273137995429163,2.9847584,11.698695886449771,20.49875019806587,,3555.7175
6582903697500334464,321.7722224810352,-38.7504874875193,2.9866056,11.570231579276628,20.4988455311868,,3428.0
6261833108052952576,236.9629995411673,-16.316328450785708,2.6576805,11.333698462812738,20.502122335962625,,3927.78
4121985671404264704,260.4406853350471,-19.99029782298798,0.8106022,18.425779902124383,20.502695124654448,,
2144816958643384064,281.46236091984287,52.46298034338299,2.7663355,12.287329072626626,20.506929602718873,,3819.065
5410698683096655360,145.6680716298702,-46.62175006029038,0.7559891,14.05219790429517,20.507487099948534,,5872.0
6031497997713074176,249.38848739979684,-30.570548124690117,1.8626995,18.376861057652146,20.50778440189592,,
4283306910775360896,277.3306906589693,3.7568970323382267,,18.470019657937463,20.509244684085587,,
362091963829100672,11.487514686717741,33.7864715770691,3.3934698,11.979687498861136,20.509411626695357,,3763.593
215395053733297024,84.54562105736213,51.44620811909697,1.0549641,5.91291502346823,20.510789940225024,0.7804745,5033.0
4557080701880013824,264.40216298954846,22.095940565930096,2.8764687,11.196518315540047,20.51113579983396,,3686.12
811697489791310592,142.50763486656896,39.62255614959578,2.391922,9.519833512042629,20.515265951317634,,3766.7676
1827005768368664960,299.60243554750133,21.962484972066598,2.584755,18.23213556263248,20.515889134757632,,
160221315437314560,72.7570908642308,31.456377110741528,2.6539907,10.240862809489862,20.519284638016796,,3630.3901
792456242464056320,177.19282199732217,53.085213919629815,2.8994675,11.584983044821964,20.519516962681795,,3827.4
3630092241022731136,203.67877932730383,-8.342433119472025,1.495955,7.149366263644777,20.520312740022657,0.62453,4433.145
2903754309959700224,85.86182837070457,-30.69616229937445,2.462222,8.907677371722988,20.520719837968212,,3698.25
4145945094929998464,271.79884765547314,-15.564031079754816,,18.286896314606704,20.52390250776838,,
6736068072442493312,281.53191407085626,-32.83739030322145,3.7603416,13.448831905036574,20.523931589129468,,3573.545
6781117812601143168,315.41417668617134,-32.52500278466174,1.5434856,7.276369378688427,20.524211612979222,0.6658966,4257.4224
5693696723921890432,122.21884614160903,-28.32621669618963,2.190586,19.044408765648615,20.528523695941686,,
1959969434607205504,329.84198513655775,41.85710619379505,2.4905272,10.085275117812188,20.52867267251619,,3629.9001
4479787714518914816,279.1091712856359,9.820792220399122,,18.8646613311966,20.52912637232192,,
4527029949581078016,273.74981294205674,19.65667272728533,2.3706121,10.468043119648879,20.532113947290785,,3910.11
6781117812601143040,315.4150576709784,-32.52510870100538,,11.666720974639922,20.537761120148513,,
577602496345490176,133.7819507488826,1.5420010921640623,1.8409328,7.723225848873444,20.538819580595167,0.6673084,3989.91
2791782794564103808,16.908291923804754,22.95286845275066,1.3478303,6.465035645575415,20.539325180480112,0.7613379,4617.0
6299557386358126976,215.84863572086564,-14.924974090322916,3.2692385,12.736779617563217,20.539999862341872,,3319.5
3847128380281953664,148.04551129883518,3.2219154245946555,1.4690948,6.842321934731591,20.540206072492293,0.7797189,4315.9497
6684504722300935680,295.4715618446653,-46.04204909962757,2.3541784,9.938507611366342,20.540963914891343,,3619.3333
4108378940161042176,260.1117753574532,-26.44261436808515,,18.535337152032255,20.541007826461488,,
3002163349423052544,98.03760309220762,-10.158466572157018,2.751917,18.646479269686985,20.542623083147966,,
2583721522045243008,17.902768978487977,12.084025680113635,2.2466545,9.801012007928133,20.54266530122187,,3943.26
13000080026782464,53.972568460534006,10.285495970927677,2.9952965,12.049638663532768,20.543513891223583,,3604.1165
4062527621715359488,270.63097351928747,-28.026100366012965,1.6847515,16.990513225465893,20.54484487196911,,
2024941329039273344,294.04642319072497,26.217609502822732,1.5718899,18.95563965826129,20.54679018258436,,
5955009921578766720,265.6658079747554,-45.40884394786798,,18.94482467555399,20.547858009109508,,
1798246358081360256,323.09299432762305,24.561630315677416,2.917344,10.450325709290448,20.54838817450372,,4299.073
2019075812491936128,290.67129174353124,22.016680169597958,2.4220047,18.958647305064506,20.548850003380014,,
4162703606326651392,263.62776612490416,-11.862447611688207,4.8725758,16.12246582914324,20.550148044122295,,
1995681125599758592,349.17707339441506,53.21245641358689,0.700099,3.8652998989971987,20.55031972706074,1.2723802,6148.3335
2106422459279293568,286.3225538610308,45.11831735855255,2.682478,11.091173835083605,20.551619524109388,,3809.38
3727298827083333504,209.58713737552867,11.011743614207676,3.413371,12.630658300897124,20.559911842567093,,3763.593
4261929346742062976,285.06806218049746,-2.127339942750354,1.9338741,18.65458175412905,20.560096417752742,,
325533923760046848,33.00171838543682,32.36198547396515,3.3872108,12.616915015477527,20.560533801931633,,3930.52
2220012421430629632,330.8445430162041,67.49867732293318,2.6411524,10.648776025658092,20.561060333249173,,3939.56
4041537772869838848,267.243842956922,-34.58277201712812,,17.70201566224788,20.561594873793748,,
3131963480225963392,99.15396956815076,6.321162359667196,3.7442226,13.30781417047918,20.562093564455395,,3655.1375
2229106207224369024,353.9334478121304,73.90455807782493,3.5384855,13.040287926112988,20.563209760793136,,3515.955
2047977781281380096,296.7544573142962,36.53333518215748,1.4696884,18.256634161359266,20.564686656369847,,
4531936069248127744,281.1383184803469,22.071311864205704,1.7733631,19.054521225984306,20.56687942083519,,
5599364914099360896,114.49944245271374,-29.732573172224853,1.2236061,19.38930528628047,20.567019148772136,,
44171372114396032,55.65314148244623,17.29364499265359,0.8411088,5.335980595016759,20.56757458965002,0.76116,5695.6504
1068982214258617856,137.59758368794022,67.13484665027033,1.3454156,6.718696315367487,20.572001030437946,0.6219094,4762.615
3642410791343099008,214.89661628415593,-5.152805083143355,2.9743357,11.958984287719264,20.574492992697913,,3301.25
6149067058064798208,181.06651630889203,-40.633805807196495,2.5901527,10.76116622373175,20.577170293054305,,3880.14
1187167168643550208,225.58866556412494,16.291685402258324,2.432108,15.44229161781156,20.58881577313019,,3640.0
5403804848261260288,169.37113550553124,-32.037813565685425,2.83469,11.708688469705983,20.5909467345439,,3799.35
5934281035038784768,248.01864033559164,-51.252030966738225,,18.735395057697385,20.593760381625795,,
3432218798435750016,95.82139045831877,26.524935782505484,3.130701,18.18421903283384,20.59459204727689,,
6062038445001875456,201.25737384972183,-58.76487647865543,1.5401821,17.375247453397535,20.596927392161618,,
386864854157380480,2.2069588030489795,46.19591819643452,2.9744596,11.706203721465835,20.597897129788425,,3265.2026
145333721838128896,65.45922872895976,21.327591908104097,2.6291027,10.265723601016614,20.598266969018574,,3759.0725
1814070838668707840,311.09157654952,19.74723908791514,1.9643784,8.014305745394399,20.598373078090187,,4193.83
513688675702458880,36.36201687622178,62.498491081218006,4.3938265,14.52087486410382,20.606469258704387,,3296.0
1068982214258617216,137.59825632900515,67.13363880892847,0.651032,3.077912226238456,20.607383248818554,1.7301929,6315.3335
1824274272217885440,294.59058659290383,18.171458739781105,2.3995018,18.734588370651544,20.60953876552208,,
1980487077505535744,326.97333222021956,50.2484278219828,2.6922493,10.582142407716102,20.61041837805058,,3866.29
2627941715050682752,337.00542020233337,-4.1996667888495365,2.6602535,11.054607944880201,20.613595578300455,,3868.58
5980486911703584896,259.17586900910885,-31.04251874779881,,18.432999282990746,20.614436852259903,,
4506809552818737792,284.7319487794724,14.727626812974991,1.7983551,18.319720289106627,20.614904329411118,,
5830519126269920640,251.40674742640545,-61.245018650524145,,18.354266737435772,20.615152614682856,,
6019307093818524160,250.66689327158466,-36.82012730701028,1.9670181,18.760850696171804,20.62188812434673,,
71098824194444032,55.5443312008898,26.953803454302047,2.7870502,18.70295255259828,20.623161582422004,,
2915187925218983296,86.04888082503805,-24.55361823746588,4.9218884,15.368850970398213,20.62405737946437,,3327.25
512951002178560384,23.61057523130543,64.44738571673544,2.5797586,10.506003454299604,20.624810970445175,,3852.0134
4918476567469050624,3.208414473643907,-57.912458883092164,0.95645094,5.437253521433838,20.629571804605806,0.8194737,5400.25
4363125648147587328,261.0695903385426,-4.36499864361865,2.4097834,9.5284119293449,20.630337232801775,,3781.92
2051104586182499200,290.3281798965189,37.71748414638253,0.6389942,19.180953764683796,20.63226985942716,,
4115808649439442304,258.6934179684518,-21.423029048016076,1.1583061,18.93288680416247,20.635288063361614,,
908962109449446656,121.48686767514855,38.56003487062288,1.1656704,15.05228176727129,20.63586180345223,,4969.3203
3409167094776800384,75.81751157364702,21.398365837232003,2.3136444,8.383206052750586,20.637617696863348,0.540878,3879.0
4833654949103051008,53.67941853920983,-48.40276633441715,2.7984972,10.639992220946494,20.638571100957574,,3866.0
62947354224986240,51.05455243908227,23.77148613929371,2.3558483,9.287970742018848,20.639135569971923,,3629.5
3561220000891316736,173.03482987928743,-13.32266462483661,3.2749395,12.599604047001925,20.639342198538735,,3482.5203
2163997389231678720,317.8653781804213,45.23659479132309,,18.554147860603017,20.642780324862493,,
1113098159817263104,103.98124468977048,71.84091908714656,2.748724,18.57258330963165,20.65015254664829,,
5845273850738042240,201.5897947447634,-68.27067986429915,,18.65348902407413,20.650734884391454,,
1708693055848054912,237.4744618554558,79.66486548796442,3.2862682,11.452759805549924,20.65123226886043,,3809.18
126086255397956224,50.57392259412821,35.32066831917334,1.964344,18.559277472844315,20.65329237150063,,
4304641628245237760,296.5678873696791,11.936425593851473,0.52919006,18.047979965204295,20.65443797555546,,
1464745617881550208,195.02932836263298,30.650748604486797,3.997097,13.95316077920781,20.654829149546018,,3287.3333
6806697710102769920,312.53346260447535,-23.714084536027023,2.2376127,9.310286313519303,20.656904173950753,,3895.49
2038203054189567872,289.3812682458802,28.553034296110766,3.384653,12.580509499840415,20.65850503951407,,3783.2703
4767716893186840320,88.11911580797444,-55.11436596145218,2.3390274,10.149525999836492,20.659566179676638,,3827.6667
5989551315565681664,236.42177435881518,-43.509602535769034,2.7023888,10.248446558969404,20.660240119798942,,3692.7773
4059498845068407680,261.880555174266,-29.13677512403475,2.2011623,17.789058616425027,20.660740729375735,,
4381502851133968128,256.32000427791183,0.7011217779454406,0.73817396,4.27256057972578,20.661434394578205,1.102024,6021.0
5618831591365255552,113.89434358164883,-22.895048890889424,2.3302479,17.940547765362876,20.66290145486913,,
5514929155583865216,125.76206681879982,-49.20030079811956,4.303591,16.981557060885763,20.665048999409358,,
4143735798088466432,269.97919768959946,-18.097645887625337,1.8478851,18.26798108805063,20.665980548282437,,
4104752407242148480,277.8549552208044,-13.732273289366459,,16.755422978728166,20.66881370048943,,
4185275209966301568,287.33364453940374,-14.750592950439197,2.3509426,9.389901516565107,20.669449424957744,,3673.6667
968155348724797568,97.75408358342557,50.04600485186497,2.1028128,8.674456790979523,20.669559887640276,,3933.86
6317854118838346752,232.0512390647205,-9.359398144871726,1.0805321,5.728346504555661,20.669741803291895,0.82142395,5101.6665
4148920373411036928,268.64229382316336,-13.564200139351115,1.0608234,18.560492620494557,20.67194832076365,,
4157032673240757504,273.8256432837727,-10.57880561094692,1.7977161,18.65092603364484,20.673016859851746,,
6892947044316282368,324.76741615937175,-10.814863176887249,3.2541542,12.830921074622514,20.67434719250717,,3346.0
6067637295632046464,197.46508334166555,-54.647535703669696,3.9516487,16.350900751516328,20.67617041428716,,
898639447612575104,113.25214983327446,37.029886660405026,1.0591836,5.829438665059526,20.67797870758458,0.7662304,5149.5
1413099460779606528,249.87828559172323,50.56589125393602,2.0908546,9.406111754140465,20.67816886384341,,3918.0
4086259033953267328,281.81738143673834,-19.374174242320986,2.9384766,11.370795970557996,20.67927940817564,,3469.55
